slug,maker,models,group,setting,rate_hz,deviation_pct,measured_hz,speed_error_pct,wow_pct,flutter_pct,scrape_pct,total_rms_pct,peak_pct
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,64.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,8.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_1_pct,80.635,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,0.198,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,0.397,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,0.5,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,0.794,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,1.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,1.26,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,1.587,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,10.079,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,101.594,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,12.699,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,128.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,16.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,161.27,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,2.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,2.52,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,20.159,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,203.187,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,25.398,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,3.175,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,32.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,4.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,40.317,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,5.04,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,50.797,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,6.35,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,64.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,8.0,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_ironoxideclassic2,Airwindows,"tape, the older algorithm",aw-tape,matched_thd_3_pct,80.635,0.0,3150.0,-0.0,0.0,0.0,0.0,0.0,0.0
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,0.198,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,0.397,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,0.5,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,0.794,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,1.0,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,1.26,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,1.587,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,10.079,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,101.594,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,12.699,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,128.0,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,16.0,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,161.27,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,2.0,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,2.52,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,20.159,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,203.187,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,25.398,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,3.175,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,32.0,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,4.0,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,40.317,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,5.04,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,50.797,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,6.35,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,64.0,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,8.0,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_1_pct,80.635,0.0,3150.0,0.0,0.0,0.0,8e-05,6e-05,0.00019
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,0.198,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,0.397,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,0.5,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,0.794,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,1.0,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,1.26,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,1.587,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,10.079,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,101.594,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,12.699,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,128.0,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,16.0,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,161.27,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,2.0,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,2.52,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,20.159,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,203.187,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,25.398,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,3.175,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,32.0,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,4.0,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,40.317,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,5.04,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,50.797,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,6.35,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,64.0,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,8.0,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,matched_thd_3_pct,80.635,0.0,3150.0,0.0,0.0,0.0,6e-05,5e-05,0.00023
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,0.198,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,0.397,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,0.5,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,0.794,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,1.0,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,1.26,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,1.587,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,10.079,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,101.594,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,12.699,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,128.0,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,16.0,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,161.27,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,2.0,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,2.52,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,20.159,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,203.187,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,25.398,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,3.175,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,32.0,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,4.0,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,40.317,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,5.04,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,50.797,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,6.35,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,64.0,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,8.0,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0,80.635,0.0,3150.0,-0.0,0.0,0.0,0.00108,0.00082,0.00177
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,0.198,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,0.397,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,0.5,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,0.794,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,1.0,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,1.26,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,1.587,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,10.079,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,101.594,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,12.699,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,128.0,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,16.0,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,161.27,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,2.0,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,2.52,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,20.159,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,203.187,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,25.398,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,3.175,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,32.0,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,4.0,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,40.317,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,5.04,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,50.797,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,6.35,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,64.0,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,8.0,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_0.5,80.635,0.0,3150.0,0.0,0.0,0.0,0.00023,0.00018,0.0003
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,0.198,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,0.397,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,0.5,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,0.794,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,1.0,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,1.26,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,1.587,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,10.079,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,101.594,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,12.699,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,128.0,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,16.0,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,161.27,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,2.0,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,2.52,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,20.159,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,203.187,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,25.398,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,3.175,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,32.0,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,4.0,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,40.317,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,5.04,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,50.797,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,6.35,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,64.0,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,8.0,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_tape,Airwindows,"tape, the simple one",aw-tape,slam_1,80.635,0.0,3150.0,0.0,0.0,0.0,5e-05,4e-05,0.00026
aw_totape7,Airwindows,"tape, the flagship algorithm",aw-tape,matched_thd_1_pct,0.198,4.6e-05,3150.002,0.0001,0.00752,0.09502,0.00697,0.07585,0.2007
aw_totape7,Airwindows,"tape, the flagship algorithm",aw-tape,matched_thd_1_pct,0.397,1.7e-05,3150.002,0.0001,0.00752,0.09502,0.00697,0.07585,0.2007
aw_totape7,Airwindows,"tape, the flagship algorithm",aw-tape,matched_thd_1_pct,0.5,5e-05,3150.002,0.0001,0.00752,0.09502,0.00697,0.07585,0.2007
aw_totape7,Airwindows,"tape, the flagship algorithm",aw-tape,matched_thd_1_pct,0.794,0.000138,3150.002,0.0001,0.00752,0.09502,0.00697,0.07585,0.2007
aw_totape7,Airwindows,"tape, the flagship algorithm",aw-tape,matched_thd_1_pct,1.0,0.000248,3150.002,0.0001,0.00752,0.09502,0.00697,0.07585,0.2007
aw_totape7,Airwindows,"tape, the flagship algorithm",aw-tape,matched_thd_1_pct,1.26,7.1e-05,3150.002,0.0001,0.00752,0.09502,0.00697,0.07585,0.2007
aw_totape7,Airwindows,"tape, the flagship algorithm",aw-tape,matched_thd_1_pct,1.587,0.000184,3150.002,0.0001,0.00752,0.09502,0.00697,0.07585,0.2007
aw_totape7,Airwindows,"tape, the flagship algorithm",aw-tape,matched_thd_1_pct,10.079,0.062763,3150.002,0.0001,0.00752,0.09502,0.00697,0.07585,0.2007
aw_totape7,Airwindows,"tape, the flagship algorithm",aw-tape,matched_thd_1_pct,101.594,0.002412,3150.002,0.0001,0.00752,0.09502,0.00697,0.07585,0.2007
