slug,maker,models,group,setting,depth,matched,hz,level_dbfs,thd_pct,thd_db,gain_db,noise_floor_db,clipped,rejected_runs,h2,h3,h4,h5,h6,h7,h8
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,100.0,0.0,2.3361751718017123,-32.62989191873886,0.198,-125.25788340673964,True,0,-37.687641744775895,-39.02265114040763,-40.055619141385925,-41.54732632084237,-43.49892022703827,-46.00741971253265,-49.3124817139175
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,100.0,3.0,13.522458545907218,-17.378886824911664,-1.621,-121.87651031252562,True,0,-33.716705701082546,-17.672027004147743,-49.875051372457015,-35.15839393719864,-43.160393711514615,-33.9689594130825,-53.85676142750824
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-12.0,0.061968706937037064,-64.15655131824201,0.08,-137.4406365121011,False,0,-73.9373950223713,-64.76414065505041,-114.44938230676695,-80.61433568339896,-123.52779777889839,-89.74077480926196,-125.69530918795851
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-15.0,0.045073885057333354,-66.92150014266537,0.073,-140.46881562856368,False,0,-76.76448898642388,-67.5156791734352,-120.04093418156744,-83.5906579036612,-124.673893680323,-92.6942462164138,-125.41243075387774
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-18.0,0.032536995379025026,-69.75245108733026,0.068,-143.4909863979752,False,0,-79.64025802589302,-70.33711117909445,-124.77531130948014,-86.58203395319596,-125.22247692106534,-95.64017382111922,-125.25147332543064
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-21.0,0.02335789749141322,-72.63132503681933,0.064,-146.50469575678218,False,0,-82.55142191664686,-73.20921439737737,-127.41519487416414,-89.58394120627075,-125.47638939543182,-98.56861465836147,-125.1707414190086
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-24.0,0.016701978022279136,-75.54464184256878,0.061,-149.51504492451963,False,0,-85.48810607887947,-76.1176974212367,-128.13910274026097,-92.59435198380352,-125.60686474942312,-101.47270986597414,-125.14629234397079
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-27.0,0.011908864380981765,-78.48259300978634,0.06,-152.52341055534797,False,0,-88.44314090354882,-79.05221932112602,-128.19289099873916,-95.61308373712353,-125.67352455947854,-104.33674158642609,-125.12516850482385
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-3.0,0.14905694010750895,-56.532955967235985,0.118,-128.2899750467735,False,0,-65.94817636630255,-57.22433366055954,-97.97246845347934,-71.90228676531886,-113.28927278414206,-80.92423343930845,-126.23374109121558
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-30.0,0.008474441844050707,-81.43777792628859,0.058,-155.52909369379708,False,0,-91.41154604325865,-82.0049682508922,-128.10025672420613,-98.64222082359541,-125.7028119547037,-107.14218544823608,-125.12016964065714
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-36.0,0.004275656895901622,-87.37994304866247,0.057,-161.53573227234048,False,0,-97.37411721417283,-87.9450287209017,-128.00698452608694,-104.73849955206988,-125.73358112071253,-112.46700195459658,-125.11804623118056
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-42.0,0.0021530955955471024,-93.33873374912304,0.056,-167.5389213045587,False,0,-103.35568063992187,-93.90838160822548,-127.98976778880872,-110.89625620732969,-125.74010244642639,-117.12022916127529,-125.1152875326257
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-48.0,0.001086774809678661,-99.27720873273003,0.055,-173.54109552544395,False,0,-109.34325582570557,-99.87534602839696,-127.9748337128836,-117.05053022572606,-125.73854420283695,-120.6668484581485,-125.12109724530757
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-54.0,0.0005558124207003026,-105.10143504605131,0.055,-179.54128757264144,False,0,-115.30123864523051,-105.82415995276943,-127.97445141767781,-122.66753631632463,-125.7519764653796,-122.9046715736134,-125.13050421948822
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-6.0,0.11314271996721617,-58.927467699369515,0.102,-131.35417865834506,False,0,-68.50397967803477,-59.58084972188857,-103.26838234672519,-74.74916782604402,-117.83970229310697,-83.843233557312,-126.96310436680564
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-60.0,0.00029791071936522334,-110.5182773960945,0.055,-185.54289532214372,False,0,-121.1250148278985,-111.71241492147226,-127.98044339943333,-126.18765665402907,-125.74738310994661,-124.11058111193937,-125.1193143717907
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,-9.0,0.08431839929036924,-61.4815529349357,0.089,-134.4016969152766,False,0,-71.17639291981249,-62.108100977209915,-108.78457626701959,-77.66182599758524,-121.34358049223869,-86.78706900520952,-126.23595635145712
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,0.0,6.090077326865981,-24.307543860255482,-0.174,-125.65548796492926,False,0,-32.00326851933299,-26.87502373640898,-38.11673156275657,-31.303114716579366,-54.86116224251425,-39.872171180276666,-46.27258873371534
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_0,full,,1000.0,3.0,18.156347977707572,-14.819430046508407,-2.307,-125.45609352632509,False,0,-31.897301127206465,-15.039904811768071,-46.223982067397586,-49.92512089868147,-44.03224415455348,-30.496261052577623,-46.96098955555685
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-12.0,1.524447720661612,-36.337749294354964,7.215,-138.3267725945995,False,0,-45.64182287362722,-37.01908089684724,-79.8474078732027,-52.37179391503708,-97.04486352664448,-61.79294924577274,-108.17586892062828
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-15.0,1.1533737849223857,-38.76059847818225,7.117,-141.9076530523368,False,0,-48.19558252428038,-39.41204672587577,-85.16624327166936,-55.18017879160175,-102.77225440087577,-64.66094713441724,-113.9522727469402
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-18.0,0.8571864768114958,-41.33849378229321,7.046,-146.00007013209023,False,0,-50.86876204190621,-41.96885837248442,-90.68110067254607,-58.056827546599266,-108.52912322420238,-67.57140228003966,-119.63074222847597
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-21.0,0.6285961005176549,-44.03256634893058,6.993,-150.01637400266506,False,0,-53.6316133961794,-44.64805489265977,-96.35524995771132,-60.97715312290231,-114.22777429106802,-70.51001784133155,-124.85219738100545
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-24.0,0.45644232200756973,-46.81228187919548,6.956,-153.91840261240725,False,0,-56.460649752614216,-47.41727120454172,-102.17138106863524,-63.925338227769224,-119.69538266298662,-73.46752257312835,-128.9417880234081
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-27.0,0.32906422577256633,-49.654386589546526,6.929,-157.67142887786503,False,0,-59.33788071400852,-50.25196954015986,-108.13829486444355,-66.89141072782346,-124.56890468231325,-76.43781635747564,-131.23804785964055
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-3.0,25.21133887153016,-11.968081801998533,3.647,-122.16992984477919,True,0,-37.51925842650677,-12.473181533977627,-38.11475617288954,-21.90184305001476,-44.13969138988115,-38.15598763680089,-56.88394235205871
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-30.0,0.23600609454096963,-52.54153563624726,6.91,-161.28863457968774,False,0,-62.24988004105995,-53.133897684977796,-114.31573862014817,-69.86913356443974,-128.30601588196893,-79.41674368704271,-132.11070829648372
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-36.0,0.1201780278635791,-58.403498541817996,6.886,-168.1426608326691,False,0,-68.14115351405681,-58.98962292695145,-127.63710141973375,-75.84578365353083,-131.65464503948573,-85.39004544203056,-132.48401570242973
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-42.0,0.060725038235632106,-64.33264406136851,6.874,-174.62681032027828,False,0,-74.08285930634199,-64.91580151347931,-134.88296104327884,-81.83942409994002,-132.26773095093006,-91.37355661246261,-132.47855826224477
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-48.0,0.0305683005169036,-70.29457411500888,6.868,-180.88197119326503,False,0,-80.04669771267159,-70.87656337755851,-133.23680785629594,-87.8456586314594,-132.41996036548477,-97.35707686281167,-132.4829885987464
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-54.0,0.015362877430722158,-76.2705486870681,6.865,-187.01540558255928,False,0,-86.01490912525708,-76.85258485502376,-132.65080752044332,-93.86758418418071,-132.46087181215995,-103.3338861824555,-132.47982898564982
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-6.0,18.018792688519703,-14.885486227493406,6.184,-123.81929310726049,True,0,-33.84052351369978,-15.068894581217611,-39.46434444583288,-37.39424356745412,-50.9267281235481,-32.24838754659082,-45.184634555975656
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-60.0,0.007719184415220712,-82.24857166862348,6.864,-193.07951854167524,False,0,-91.97176243585467,-82.83198123533852,-132.4555054928104,-99.91543867836056,-132.46664399183513,-109.28081952519915,-132.43909276186236
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,-9.0,8.15675306108645,-21.769653707959655,8.068,-127.13865835411924,False,0,-30.704504482425232,-23.174595202100683,-46.21787170675682,-30.41744856814734,-45.26546339748023,-57.06208773612043,-46.078908086324546
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,0.0,30.46244110003464,-10.324705950533993,0.877,-121.86611642107236,True,0,-41.716789408166534,-11.367379436728285,-39.654685306090855,-17.938762897922146,-41.63333401721324,-24.606588312457166,-45.87185557967626
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,100.0,3.0,33.80645113754738,-9.420008345864447,-1.999,-121.66899545619829,True,0,-46.40331280611325,-10.85134727995891,-42.22635441466928,-16.27875359008748,-42.53843573236008,-20.78090425289542,-44.113002923202316
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-12.0,1.082600150102011,-39.31063834060448,7.035,-138.6685967915444,False,0,-45.93470342945241,-40.56188033967385,-74.94926175613136,-54.58988531329218,-68.56769916618363,-67.68319239106225,-76.63031934814077
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-15.0,0.7814977094073352,-42.14144581145539,6.913,-141.9276338389868,False,0,-51.866331437454434,-42.761326835763356,-90.2359783435451,-58.408180707990084,-108.11384354452203,-67.61383832447451,-117.48623916188181
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-18.0,0.5776566252169504,-44.76660482629281,6.822,-145.89597244647882,False,0,-54.56856541070274,-45.36961490458795,-95.80758382249668,-61.28293945366367,-114.11087972938856,-70.51273131935771,-122.37296907929027
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-21.0,0.4219623159754643,-47.49452665350038,6.755,-149.86259557163743,False,0,-57.351848314956264,-48.08563729670614,-101.51532284207221,-64.19749701998397,-120.20485950231667,-73.44111494592585,-126.6058868537675
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-24.0,0.3055503869241701,-50.29834323977162,6.706,-153.7199250623836,False,0,-60.19517680239409,-50.88106121353619,-107.34025363123266,-67.1388998273977,-126.18271276844355,-76.39086019080506,-129.85189726319265
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-27.0,0.21984791078442767,-53.15755314253715,6.671,-157.44596446430006,False,0,-63.08236792017142,-53.734361168424975,-113.27619481933104,-70.09844205124378,-131.15410833062515,-79.35622894536736,-132.11346354832185
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-3.0,30.094114904675628,-10.430368502951254,3.153,-127.4065267844967,False,0,-33.97640401231994,-11.081200185278687,-38.93664712524967,-19.482640631171005,-44.74558440025429,-31.127897915565296,-52.10193883652933
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-30.0,0.1574562111553116,-56.056804062597145,6.645,-161.03666258780922,False,0,-66.0012364267269,-56.62946017725438,-119.30922020042419,-73.07039678337041,-133.67548490331723,-82.33341249992083,-133.45352653894753
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-36.0,0.08004511899413895,-61.93330290850784,6.614,-167.85587738334834,False,0,-71.90017695050147,-62.5010669466699,-130.3814796247731,-79.03747055518855,-134.10106849476958,-88.31249797693513,-134.6072019464253
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-42.0,0.04041332310658208,-67.86950873848001,6.598,-174.31667288141648,False,0,-77.84441057611804,-68.43511654147525,-133.6056901705479,-85.02142011486723,-133.96690898377318,-94.31934574246054,-134.98470833552386
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-48.0,0.02033656019416875,-73.83445006958831,6.59,-180.56154627249256,False,0,-83.80695949782941,-74.39954269833858,-133.27460408724588,-91.0145212422538,-133.86650921871433,-100.35623962657291,-135.11227681596577
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-54.0,0.010220098915950075,-79.8108980166222,6.585,-186.6835418124737,False,0,-89.76918229798228,-80.37693329624722,-133.1174441497488,-97.01242943540224,-133.84818947894345,-106.43914026464697,-135.1352890907653
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-6.0,22.651405225157117,-12.898097009799006,5.81,-127.94103699361928,False,0,-31.808130442746577,-13.114479023545142,-39.893711244336224,-28.973569103690195,-51.5522166567382,-33.607385637141796,-46.49064062560385
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-60.0,0.005136241631596015,-85.78709106638391,6.583,-192.74935464016605,False,0,-95.71228076214001,-86.35614710138557,-133.0690944584413,-103.01128722314775,-133.88792383061852,-112.6138172084302,-135.1274356962695
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,-9.0,12.439452124170252,-18.103974940636128,8.001,-128.83234222593723,False,0,-29.876263588681205,-18.753110688649024,-49.83168142961941,-30.397380936588455,-42.49737557913573,-38.67199443585913,-53.52981084346826
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,0.0,35.37842786685039,-9.025229400217139,0.321,-127.18319952581595,False,0,-36.03182655419488,-10.187616137280253,-40.16510847665718,-16.36088828244059,-43.601836894454145,-22.31691151256517,-46.85599991997418
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_12,full,,1000.0,3.0,38.63511881423294,-8.260354956699796,-2.591,-126.94853740382746,False,0,-37.88245891131402,-9.76644567292872,-41.97888537279401,-14.999877205624701,-44.95138635832778,-19.266552110785476,-46.87790978359839
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_3,curve,,1000.0,-12.0,0.11869790518674464,-58.511138910523215,0.654,-137.68490010070732,False,0,-68.28848068184432,-59.11950980889786,-108.5677443923143,-74.94985980689529,-122.26141425695678,-84.13811950855099,-126.57153264022662
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_3,curve,,1000.0,-15.0,0.08642851171742907,-61.26685930808204,0.641,-140.7426095392174,False,0,-71.10690906256534,-61.86168495546453,-114.29574758044586,-77.91538020520694,-124.55277288126437,-87.1069045561539,-126.31932321488543
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_3,curve,,1000.0,-18.0,0.06243738253434234,-64.09110622965508,0.631,-143.78414182939673,False,0,-73.97613970061558,-64.67635648398159,-119.93806359527058,-80.89640429368592,-125.67048122250107,-90.07812187767232,-126.15471587423332
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_3,curve,,1000.0,-21.0,0.04484775652389488,-66.96518554678457,0.624,-146.8188474240226,False,0,-76.88237522136046,-67.5436614236281,-124.84211823475061,-83.88687866792966,-126.17007636069077,-93.0482255721991,-126.04770055682103
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_3,curve,,1000.0,-24.0,0.032080434718114594,-69.87519510551361,0.619,-149.83719719443312,False,0,-79.81531126959256,-70.44886682543896,-127.82624236824495,-86.88425651514707,-126.39418286655459,-96.0109415335825,-126.0023129784432
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_3,curve,,1000.0,-27.0,0.022879868303652455,-72.81092959335092,0.616,-152.8566654219661,False,0,-82.7672515701088,-73.381206706928,-128.85485623556622,-89.88680388847074,-126.50859877020261,-98.96252328664067,-125.99868350319906
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_3,curve,,1000.0,-3.0,0.28383521308349063,-50.93867452435151,0.728,-128.3824030154847,False,0,-60.34639970471028,-51.63187312053292,-92.23123796109162,-66.28505874394587,-108.36775897206263,-75.32538921816843,-120.323421926066
nlsbuss_mike,Waves,SSL 4000 G+ console buss,console-ssl,drive_3,curve,,1000.0,-30.0,0.016283709062022707,-75.76493331362833,0.613,-155.86893283559778,False,0,-85.73304820620633,-76.33278399372398,-129.01142772624854,-92.89397741322745,-126.56042779408688,-101.89620395954577,-125.97881482548323
