slug,maker,models,group,band,target_hz,actual_hz,marking,gain_label,hz,gain_db
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,102.2,-1.296
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,1021.8,-2.023
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,10217.9,-0.101
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,112.5,-1.456
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,1124.7,-1.785
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,11246.8,-0.096
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,123.8,-1.61
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,1237.9,-1.571
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,12379.3,-0.092
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,136.3,-1.779
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,1362.6,-1.37
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,13625.8,-0.089
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,1499.8,-1.178
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,14997.9,-0.084
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,150.0,-1.998
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,165.1,-2.275
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,1650.8,-1.02
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,16508.1,-0.083
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,181.7,-2.596
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,1817.0,-0.879
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,18170.4,-0.082
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,20.0,-0.216
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,200.0,-2.9
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,2000.0,-0.754
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,20000.0,-0.081
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,22.0,-0.211
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,220.1,-3.114
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,2201.4,-0.647
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,24.2,-0.213
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,242.3,-3.29
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,2423.1,-0.551
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,26.7,-0.212
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,266.7,-3.53
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,2667.0,-0.477
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,29.4,-0.219
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,293.6,-3.793
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,2935.6,-0.409
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,32.3,-0.23
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,323.1,-3.888
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,3231.2,-0.354
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,35.6,-0.244
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,355.7,-3.93
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,3556.6,-0.304
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,39.1,-0.268
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,391.5,-4.038
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,3914.7,-0.265
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,43.1,-0.301
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,430.9,-3.95
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,4308.9,-0.232
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,47.4,-0.343
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,474.3,-3.886
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,4742.7,-0.207
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,52.2,-0.403
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,522.0,-3.736
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,5220.3,-0.183
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,57.5,-0.474
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,574.6,-3.563
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,5746.0,-0.162
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,63.2,-0.569
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,632.5,-3.312
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,6324.6,-0.148
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,69.6,-0.678
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,696.1,-3.099
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,6961.4,-0.134
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,76.6,-0.809
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,766.2,-2.829
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,7662.4,-0.124
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,84.3,-0.96
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,843.4,-2.544
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,8433.9,-0.115
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,92.8,-1.125
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,928.3,-2.278
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-4,9283.2,-0.107
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,102.2,-1.655
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,1021.8,-2.661
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,10217.9,-0.086
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,112.5,-1.869
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,1124.7,-2.317
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,11246.8,-0.08
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,123.8,-2.08
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,1237.9,-2.014
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,12379.3,-0.076
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,136.3,-2.323
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,1362.6,-1.738
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,13625.8,-0.071
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,1499.8,-1.476
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,14997.9,-0.065
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,150.0,-2.651
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,165.1,-3.074
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,1650.8,-1.267
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,16508.1,-0.064
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,181.7,-3.57
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,1817.0,-1.082
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,18170.4,-0.062
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,20.0,-0.218
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,200.0,-4.047
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,2000.0,-0.917
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,20000.0,-0.06
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,22.0,-0.211
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,220.1,-4.397
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,2201.4,-0.778
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,24.2,-0.211
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,242.3,-4.714
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,2423.1,-0.655
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,26.7,-0.208
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,266.7,-5.149
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,2667.0,-0.559
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,29.4,-0.216
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,293.6,-5.619
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,2935.6,-0.474
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,32.3,-0.228
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,323.1,-5.802
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,3231.2,-0.403
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,35.6,-0.245
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,355.7,-5.896
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,3556.6,-0.342
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,39.1,-0.276
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,391.5,-6.086
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,3914.7,-0.292
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,43.1,-0.319
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,430.9,-5.922
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,4308.9,-0.25
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,47.4,-0.373
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,474.3,-5.779
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,4742.7,-0.217
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,52.2,-0.453
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,522.0,-5.495
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,5220.3,-0.188
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,57.5,-0.548
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,574.6,-5.158
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,5746.0,-0.164
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,63.2,-0.674
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,632.5,-4.716
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,6324.6,-0.143
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,69.6,-0.82
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,696.1,-4.346
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,6961.4,-0.129
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,76.6,-0.997
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,766.2,-3.895
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,7662.4,-0.114
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,84.3,-1.202
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,843.4,-3.445
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,8433.9,-0.104
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,92.8,-1.424
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,928.3,-3.038
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-6,9283.2,-0.095
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,102.2,-2.037
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,1021.8,-3.417
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,10217.9,-0.081
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,112.5,-2.301
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,1124.7,-2.949
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,11246.8,-0.075
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,123.8,-2.566
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,1237.9,-2.546
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,12379.3,-0.068
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,136.3,-2.887
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,1362.6,-2.185
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,13625.8,-0.063
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,1499.8,-1.842
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,14997.9,-0.057
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,150.0,-3.339
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,165.1,-3.937
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,1650.8,-1.574
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,16508.1,-0.055
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,181.7,-4.646
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,1817.0,-1.336
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,18170.4,-0.052
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,20.0,-0.239
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,200.0,-5.332
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,2000.0,-1.127
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,20000.0,-0.05
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,22.0,-0.227
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,220.1,-5.859
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,2201.4,-0.952
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,24.2,-0.226
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,242.3,-6.401
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,2423.1,-0.794
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,26.7,-0.22
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,266.7,-7.174
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,2667.0,-0.675
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,29.4,-0.228
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,293.6,-8.013
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,2935.6,-0.568
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,32.3,-0.242
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,323.1,-8.384
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,3231.2,-0.478
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,35.6,-0.261
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,355.7,-8.629
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,3556.6,-0.401
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,39.1,-0.298
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,391.5,-8.998
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,3914.7,-0.339
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,43.1,-0.352
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,430.9,-8.702
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,4308.9,-0.288
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,47.4,-0.419
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,474.3,-8.399
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,4742.7,-0.246
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,52.2,-0.52
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,522.0,-7.872
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,5220.3,-0.211
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,57.5,-0.639
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,574.6,-7.238
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,5746.0,-0.178
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,63.2,-0.8
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,632.5,-6.497
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,6324.6,-0.155
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,69.6,-0.986
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,696.1,-5.89
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,6961.4,-0.133
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,76.6,-1.211
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,766.2,-5.183
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,7662.4,-0.116
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,84.3,-1.471
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,843.4,-4.519
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,8433.9,-0.105
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,92.8,-1.75
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,928.3,-3.94
api550a,Waves,API 550A,eq-api,lomid_bell,500.0,400.0,dB,-9,9283.2,-0.091
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,102.2,11.935
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,1021.8,0.365
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,10217.9,-0.044
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,112.5,11.752
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,1124.7,0.295
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,11246.8,-0.045
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,123.8,11.137
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,1237.9,0.24
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,12379.3,-0.046
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,136.3,10.221
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,1362.6,0.194
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,13625.8,-0.047
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,1499.8,0.146
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,14997.9,-0.042
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,150.0,9.165
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,165.1,8.167
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,1650.8,0.118
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,16508.1,-0.046
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,181.7,7.309
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,1817.0,0.088
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,18170.4,-0.047
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,20.0,1.822
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,200.0,6.568
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,2000.0,0.064
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,20000.0,-0.049
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,22.0,1.988
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,220.1,5.826
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,2201.4,0.046
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,24.2,2.283
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,242.3,5.01
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,2423.1,0.027
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,26.7,2.574
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,266.7,4.294
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,2667.0,0.016
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,29.4,2.912
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,293.6,3.775
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,2935.6,0.004
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,32.3,3.329
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,323.1,3.289
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,3231.2,-0.005
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,35.6,3.803
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,355.7,2.738
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,3556.6,-0.014
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,39.1,4.345
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,391.5,2.372
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,3914.7,-0.019
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,43.1,4.965
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,430.9,2.012
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,4308.9,-0.026
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,47.4,5.6
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,474.3,1.676
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,4742.7,-0.028
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,52.2,6.416
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,522.0,1.434
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,5220.3,-0.034
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,57.5,7.254
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,574.6,1.184
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,5746.0,-0.034
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,63.2,8.19
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,632.5,0.983
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,6324.6,-0.039
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,69.6,9.15
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,696.1,0.835
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,6961.4,-0.04
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,76.6,10.12
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,766.2,0.676
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,7662.4,-0.042
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,84.3,11.001
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,843.4,0.548
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,8433.9,-0.043
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,92.8,11.651
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,928.3,0.447
api550a,Waves,API 550A,eq-api,low_bell,100.0,100.0,dB,+12,9283.2,-0.043
